,Bitch_num,Plate_id,item_id,x_coor,y_coor,length,width
26,9,3,10911,"2,329.0",0.0,92.5,335.0
27,9,3,10630,"2,329.0",335.0,92.5,335.0
28,9,3,12073,0.0,861.0,964.5,358.5
29,9,3,8436,964.5,861.0,477.5,358.5
30,9,3,10770,"1,442.0",861.0,336.0,339.0
31,9,3,10020,"1,778.0",861.0,643.5,324.0
32,9,4,10865,0.0,0.0,"2,001.0",971.0
33,9,4,11494,0.0,971.0,"1,901.0",232.0
34,9,4,8171,"2,001.0",0.0,339.0,336.0
35,9,4,8793,"2,001.0",336.0,339.0,356.0
36,9,4,10951,"2,001.0",692.0,338.0,118.0
37,9,4,8254,"2,001.0",810.0,338.0,118.0
38,9,4,10582,"2,001.0",928.0,321.0,260.0
39,9,4,7657,"2,340.0",0.0,92.5,355.0
40,9,4,7819,"2,340.0",355.0,92.5,335.0
41,9,4,11470,"2,340.0",690.0,92.5,355.0
42,9,5,11043,0.0,0.0,324.0,829.0
43,9,5,12062,324.0,0.0,870.0,811.5
44,9,5,12141,"1,194.0",0.0,901.5,770.0
45,9,5,10232,"2,095.5",0.0,338.0,118.0
46,9,5,10523,"2,095.5",118.0,338.0,118.0
47,9,5,10919,"2,095.5",236.0,338.0,118.0
48,9,5,9075,"2,095.5",354.0,338.0,118.0
49,9,5,10038,"2,095.5",472.0,338.0,118.0
50,9,5,10780,"2,095.5",590.0,338.0,118.0
51,9,5,9869,"2,095.5",708.0,338.0,118.0
52,9,5,11564,0.0,829.0,"2,001.0",385.0
53,9,5,7786,"2,001.0",829.0,339.0,356.0
54,9,5,8099,"2,340.0",829.0,92.5,335.0
55,9,6,11607,0.0,0.0,956.0,621.0
56,9,6,8969,0.0,621.0,883.5,593.0
57,9,6,11837,956.0,0.0,389.0,539.0
58,9,6,12110,956.0,539.0,388.0,158.0
59,9,6,9985,956.0,697.0,382.0,289.0
60,9,6,12301,956.0,986.0,379.5,232.0
61,9,6,9568,"1,345.0",0.0,469.5,385.0
62,9,6,9567,"1,345.0",385.0,469.5,801.0
63,9,6,11022,"1,814.5",0.0,620.0,611.5
64,9,6,10335,"1,814.5",611.5,611.0,562.0
65,9,7,7988,0.0,0.0,"2,198.5",762.0
66,9,7,9095,"2,198.5",0.0,217.5,580.0
67,9,7,11465,0.0,762.0,861.0,448.0
68,9,7,8986,861.0,762.0,861.0,448.0
69,9,7,8799,"1,722.0",762.0,412.0,434.5
70,9,7,10872,"2,134.0",762.0,289.0,391.0
71,9,8,10545,0.0,0.0,"2,001.0",762.0
72,9,8,12259,0.0,762.0,"1,998.5",312.0
73,9,8,12437,0.0,"1,074.0",548.0,132.5
74,9,8,12153,548.0,"1,074.0",541.0,132.5
75,9,8,10316,"1,089.0","1,074.0",548.0,132.5
76,9,8,10623,"2,001.0",0.0,260.0,912.0
77,9,8,11569,"2,001.0",912.0,238.0,288.0
78,9,8,7947,"2,261.0",0.0,158.0,388.0
79,9,8,11136,"2,261.0",388.0,158.0,388.0
80,9,8,12089,"2,261.0",776.0,158.0,388.0
81,9,9,12456,0.0,0.0,"2,013.0",861.0
82,9,9,11881,0.0,861.0,"2,001.0",312.0
83,9,9,11975,"2,013.0",0.0,294.5,905.0
84,9,9,8440,"2,013.0",905.0,238.5,312.0
85,9,9,8378,"2,307.5",0.0,132.5,538.0
86,9,9,9737,"2,307.5",538.0,118.0,338.0
87,9,9,12481,"2,307.5",876.0,118.0,338.0
88,9,10,11348,0.0,0.0,"2,001.0",971.0
89,9,10,9309,0.0,971.0,288.0,238.0
90,9,10,8128,288.0,971.0,288.0,238.0
91,9,10,12048,576.0,971.0,288.0,238.0
92,9,10,9802,864.0,971.0,288.0,238.0
93,9,10,10503,"1,152.0",971.0,288.0,238.0
94,9,10,11427,"1,440.0",971.0,288.0,238.0
95,9,10,9872,"2,001.0",0.0,158.0,388.0
96,9,10,12145,"2,001.0",388.0,158.0,388.0
97,9,10,10402,"2,001.0",776.0,158.0,388.0
98,9,10,12318,"2,159.0",0.0,260.0,437.0
99,9,10,11277,"2,159.0",437.0,260.0,437.0
100,9,10,10513,"2,159.0",874.0,260.0,321.0
101,9,11,8586,0.0,0.0,815.0,964.5
102,9,11,9468,0.0,964.5,390.0,212.5
103,9,11,8626,390.0,964.5,381.0,212.5
104,9,11,9072,815.0,0.0,621.0,966.0
105,9,11,9020,815.0,966.0,580.0,217.5
106,9,11,10066,"1,436.0",0.0,611.0,913.5
107,9,11,10527,"1,436.0",913.5,541.0,132.5
108,9,11,9906,"1,436.0","1,046.0",541.0,132.5
109,9,11,11123,"2,047.0",0.0,389.0,542.0
110,9,11,10590,"2,047.0",542.0,389.0,549.0
111,9,11,11274,"2,047.0","1,091.0",338.0,118.0
112,9,12,10424,0.0,0.0,742.0,651.5
113,9,12,8610,742.0,0.0,678.0,643.5
114,9,12,10978,"1,420.0",0.0,966.0,621.0
115,9,12,10982,0.0,651.5,"1,462.0",548.0
116,9,12,10423,"1,462.0",651.5,389.0,542.0
117,9,12,11809,"1,851.0",651.5,389.0,542.0
118,9,12,8327,"2,240.0",651.5,158.0,388.0
119,9,13,9246,0.0,0.0,901.5,370.0
120,9,13,9445,0.0,370.0,873.0,657.0
121,9,13,12109,0.0,"1,027.0",388.0,158.0
122,9,13,9899,388.0,"1,027.0",388.0,158.0
123,9,13,11054,901.5,0.0,811.5,870.0
124,9,13,11495,901.5,870.0,339.0,336.0
125,9,13,12646,"1,240.5",870.0,339.0,336.0
126,9,13,8543,"1,713.0",0.0,593.0,694.0
127,9,13,9626,"1,713.0",694.0,549.0,389.0
128,9,13,8028,"1,713.0","1,083.0",538.0,132.5
129,9,13,7726,"2,306.0",0.0,132.5,538.0
130,9,13,9384,"2,306.0",538.0,132.5,538.0
131,9,14,8096,0.0,0.0,901.5,730.0
132,9,14,8809,0.0,730.0,815.0,477.5
133,9,14,12043,901.5,0.0,370.0,"1,197.5"
134,9,14,12129,"1,271.5",0.0,678.0,829.0
135,9,14,10563,"1,271.5",829.0,539.0,389.0
136,9,14,12223,"1,949.5",0.0,469.5,678.0
137,9,14,11923,"1,949.5",678.0,389.0,539.0
138,9,15,12331,0.0,0.0,"1,799.5",762.0
139,9,15,10364,"1,799.5",0.0,459.5,762.0
140,9,15,12559,"2,259.0",0.0,158.0,388.0
141,9,15,9140,0.0,762.0,740.0,444.5
142,9,15,11255,740.0,762.0,412.0,434.5
143,9,15,12194,"1,152.0",762.0,"1,022.0",398.0
144,9,15,9822,"2,174.0",762.0,212.5,381.0
145,9,16,10293,0.0,0.0,621.0,956.0
146,9,16,9687,621.0,0.0,651.5,598.0
147,9,16,8139,621.0,598.0,611.5,620.0
148,9,16,8949,"1,272.5",0.0,964.5,898.0
149,9,16,9065,"1,272.5",898.0,382.0,289.0
150,9,16,7740,"1,654.5",898.0,382.0,289.0
151,9,16,8312,"2,237.0",0.0,148.0,"1,022.0"
152,9,17,11173,0.0,0.0,792.0,469.5
153,9,17,8449,0.0,469.5,539.0,389.0
154,9,17,10428,0.0,858.5,469.5,324.0
0,10,0,11366,0,0,"2,098.00",580
1,10,0,8732,0,580,"2,098.00",580
2,10,0,11094,0,"1,160.00","1,360.00",58
3,10,0,10554,"1,360.00","1,160.00",730,58
4,10,0,11096,"2,098.00",0,333,729
5,10,0,10870,"2,098.00",729,160,311
6,10,0,11370,"2,258.00",729,160,311
7,10,0,9797,"2,098.00","1,040.00",312,179
8,10,1,12452,0,0,260,177
9,10,1,7869,0,177,258,548
10,10,1,11020,0,725,258,476.5
11,10,1,7658,260,0,"2,098.00",580
12,10,1,10203,260,580,"2,098.00",580
13,10,1,11100,260,"1,160.00","1,260.00",58
14,10,1,12462,"1,520.00","1,160.00",810,58
15,10,1,11221,"2,358.00",0,38,"1,198.00"
16,10,1,9155,"2,396.00",0,38,"1,020.00"
17,10,2,10972,0,0,883,"1,218.00"
18,10,2,8536,883,0,"1,400.00","1,198.00"
19,10,2,8618,"2,283.00",0,58,971
20,10,2,11889,"2,283.00",971,58,232
21,10,2,7950,"2,341.00",0,38,447
22,10,2,10500,"2,341.00",447,38,438
23,10,2,8995,"2,341.00",885,38,156
24,10,2,10826,"2,341.00","1,041.00",38,179
25,10,2,10875,"2,379.00",0,58,801
26,10,2,9939,"2,379.00",801,58,412
27,10,3,8706,0,0,379,"1,197.50"
28,10,3,7792,379,0,"1,548.00",818
29,10,3,11906,379,818,771,360
30,10,3,12202,"1,150.00",818,771,360
31,10,3,7997,379,"1,178.00","1,020.00",38
32,10,3,9874,"1,399.00","1,178.00",528,38
33,10,3,8261,"1,927.00",0,311,160
34,10,3,8535,"1,927.00",160,310,411
35,10,3,11971,"1,927.00",571,310,411
36,10,3,9074,"1,927.00",982,289,232
37,10,3,8617,"2,238.00",0,198.5,593
38,10,3,11831,"2,238.00",593,187.4,593
39,10,4,9450,0,0,"1,932.00",397
40,10,4,11601,"1,932.00",0,379,392
41,10,4,10477,"2,311.00",0,58,370
42,10,4,11119,"2,369.00",0,58,370
43,10,4,9677,0,397,870,38
44,10,4,10548,870,397,538,38
45,10,4,11505,"1,408.00",397,488,38
46,10,4,8477,"1,896.00",397,538,38
47,10,4,10661,0,435,358,369
48,10,4,9120,358,435,"2,018.00",180
49,10,4,10257,358,615,"2,018.00",180
50,10,4,11746,"2,376.00",435,58,312
51,10,4,10829,0,804,"1,818.00",300
52,10,4,8154,"1,818.00",804,377,298
53,10,4,8422,"2,195.00",804,198,298
54,10,4,9890,"2,393.00",804,38,156
55,10,4,12503,0,"1,104.00","1,932.00",58
56,10,4,11553,"1,932.00","1,104.00",412,58
57,10,4,12645,0,"1,162.00","1,829.00",58
58,10,4,7694,"1,829.00","1,162.00",385,58
59,10,4,11528,"2,214.00","1,162.00",218,58
60,10,5,11714,0,0,"2,098.00",380
61,10,5,9068,0,380,"2,098.00",380
62,10,5,8711,0,760,"2,098.00",410
63,10,5,9948,0,"1,170.00","1,998.00",38
64,10,5,7982,"2,098.00",0,338,294.5
65,10,5,8328,"2,098.00",294.5,328,890
66,10,6,10382,0,0,978,560
67,10,6,11086,978,0,384,560
68,10,6,9616,"1,362.00",0,861,557
69,10,6,10146,"2,223.00",0,217,538
70,10,6,10958,0,560,"1,932.00",397
71,10,6,8223,"1,932.00",560,478,380
72,10,6,9757,0,957,"2,098.00",198
73,10,6,8761,"2,098.00",957,312,160
74,10,6,11260,0,"1,155.00",740,58
75,10,6,12407,740,"1,155.00","1,615.50",58
76,10,7,12558,0,0,"1,818.00",300
77,10,7,12069,"1,818.00",0,424,296
78,10,7,8125,"2,242.00",0,180,258
79,10,7,11516,0,300,"1,847.00",407
80,10,7,8018,"1,847.00",300,593,387
81,10,7,11543,0,707,488,410
82,10,7,11978,488,707,"1,952.00",397
83,10,7,11805,0,"1,117.00",870,58
84,10,7,8872,870,"1,117.00",740,58
85,10,7,9258,"1,610.00","1,117.00",810,58
86,10,7,9964,0,"1,175.00","2,438.00",38
87,10,8,9870,0,0,380,"1,216.00"
88,10,8,10841,380,0,368,882.5
89,10,8,7967,380,882.5,338,294.5
90,10,8,9612,748,0,408,708
91,10,8,11759,748,708,398,458
92,10,8,12581,"1,156.00",0,971,579
93,10,8,10058,"1,156.00",579,488,580
94,10,8,9310,"1,644.00",579,478,580
95,10,8,11472,"1,156.00","1,159.00",896,58
96,10,8,11140,"2,127.00",0,308,411
97,10,8,8295,"2,127.00",411,308,411
98,10,8,9908,"2,127.00",822,290,398
99,10,9,9877,0,0,415,560
100,10,9,10565,0,560,409,643.5
101,10,9,11481,415,0,"1,748.00",198
102,10,9,9311,415,198,579,971
103,10,9,8834,994,198,579,971
104,10,9,9752,"1,573.00",198,579,971
105,10,9,8868,415,"1,169.00","1,498.00",38
106,10,9,10289,"2,163.00",0,277,898
107,10,9,10857,"2,163.00",898,232,287
108,10,10,10329,0,0,"1,533.00",560
109,10,10,9202,"1,533.00",0,897,559
110,10,10,8172,0,560,"1,827.00",548
111,10,10,8120,"1,827.00",560,408,523
112,10,10,10583,"2,235.00",560,198,458
113,10,10,11861,0,"1,108.00","1,462.00",58
114,10,10,8211,"1,462.00","1,108.00",971,58
115,10,10,12266,0,"1,166.00","2,398.00",38
116,10,11,12205,0,0,378,980
117,10,11,12170,0,980,311,178
118,10,11,11329,0,"1,158.00",232,58
119,10,11,10077,378,0,861,578
120,10,11,9149,378,578,861,576
121,10,11,10608,378,"1,154.00",412,58
122,10,11,12539,790,"1,154.00",412,58
123,10,11,9099,"1,239.00",0,398,718
124,10,11,11604,"1,239.00",718,312,198
125,10,11,10779,"1,239.00",916,178,260
126,10,11,11916,"1,417.00",916,178,260
127,10,11,10849,"1,637.00",0,801,577
128,10,11,11356,"1,637.00",577,801,579
129,10,11,9324,"1,637.00","1,156.00",801,58
130,10,12,12038,0,0,718,398
131,10,12,10468,718,0,458,398
132,10,12,11783,"1,176.00",0,458,398
133,10,12,10064,"1,634.00",0,621,377
134,10,12,11034,"2,255.00",0,178,311
135,10,12,10947,0,398,"2,098.00",580
136,10,12,11813,"2,098.00",398,158,437
137,10,12,11059,"2,256.00",398,178,311
138,10,12,9209,"2,256.00",709,178,260
139,10,12,11894,0,978,"2,078.00",198
140,10,12,10097,"2,078.00",978,312,198
141,10,12,10679,0,"1,176.00","2,398.00",38
142,10,13,10792,0,0,"1,787.00",407
143,10,13,9465,"1,787.00",0,611,387
144,10,13,9635,0,407,"1,828.00",449
145,10,13,10052,"1,828.00",407,296,424
146,10,13,9846,"2,124.00",407,310,411
147,10,13,10949,0,856,"2,398.00",298
148,10,13,10674,0,"1,154.00","1,462.00",58
149,10,13,10194,"1,462.00","1,154.00",870,58
150,10,14,10085,0,0,231,270
151,10,14,8703,0,270,231,605
152,10,14,8064,0,875,179,312
153,10,14,10621,231,0,409,"1,022.00"
154,10,14,10338,231,"1,022.00",312,198
155,10,14,8374,640,0,971,579
156,10,14,8534,640,579,971,579
157,10,14,10086,640,"1,158.00",971,58
158,10,14,11017,"1,611.00",0,270,231
159,10,14,9628,"1,611.00",231,258,476.5
160,10,14,11818,"1,611.00",707.5,258,476.5
161,10,14,9433,"1,881.00",0,231,270
162,10,14,7859,"1,881.00",270,231,604
163,10,14,8438,"1,881.00",874,231,270
164,10,14,12061,"2,112.00",0,328,890
165,10,14,8826,"2,112.00",890,321,158
166,10,14,11637,"2,112.00","1,048.00",321,158
167,10,15,9843,0,0,941,897
168,10,15,10799,0,897,461,255.5
169,10,15,8782,461,897,461,255.5
170,10,15,11477,0,"1,152.50",870,58
171,10,15,11442,941,0,560,971
172,10,15,10650,941,971,557,218
173,10,15,10975,"1,501.00",0,255.5,461
174,10,15,10938,"1,501.00",461,255.5,461
175,10,15,8748,"1,501.00",922,232,289
176,10,15,7930,"1,756.50",0,368,912.5
177,10,15,8330,"1,756.50",912.5,357,294.5
178,10,15,8850,"2,124.50",0,231,605
179,10,15,11049,"2,124.50",605,231,604
180,10,15,10638,"2,355.50",0,58,971
181,10,16,11798,0,0,378,980
182,10,16,12122,378,0,258,963.5
183,10,16,11082,636,0,"1,790.00",423
184,10,16,10540,636,423,"1,790.00",423
185,10,16,8596,636,846,"1,790.00",58
186,10,16,8769,636,904,"1,790.00",58
187,10,16,11261,0,980,"1,952.00",58
188,10,16,9518,0,"1,038.00",848,178
189,10,16,9426,848,"1,038.00","1,252.00",178
190,10,16,10766,"2,100.00","1,038.00",260,177
191,10,17,9399,0,0,798,38
192,10,17,10174,798,0,"1,548.00",38
193,10,17,9606,0,38,"2,398.00",298
194,10,17,11633,0,336,"2,098.00",580
195,10,17,12151,"2,098.00",336,258,476.5
196,10,17,11423,"2,356.00",336,38,438
197,10,17,10107,"2,394.00",336,38,438
198,10,17,7800,0,916,"1,998.00",290
199,10,17,11450,"1,998.00",916,398,290
200,10,18,11600,0,0,"1,847.00",407
201,10,18,10415,"1,847.00",0,560,384
202,10,18,10391,0,407,310,411
203,10,18,12553,310,407,"1,022.00",409
204,10,18,11760,"1,332.00",407,"1,022.00",409
205,10,18,10939,0,818,912,158
206,10,18,10906,912,818,762,156
207,10,18,10907,"1,674.00",818,762,156
208,10,18,12312,0,976,"2,098.00",198
209,10,18,7746,"2,098.00",976,311,160
210,10,18,9363,0,"1,174.00","2,398.00",38
211,10,19,11027,0,0,"1,462.00",277
212,10,19,9312,"1,462.00",0,963.5,258
213,10,19,9598,0,277,769,358
214,10,19,9976,769,277,373,358
215,10,19,10509,"1,142.00",277,373,358
216,10,19,11440,"1,515.00",277,896,357
217,10,19,9562,0,635,769,358
218,10,19,8899,769,635,369,358
219,10,19,9875,"1,138.00",635,373,358
220,10,19,11098,"1,511.00",635,890,327
221,10,19,36204,0,993,"2,398.00",217
222,10,20,9286,0,0,829,409
223,10,20,11824,829,0,"1,022.00",409
224,10,20,8728,"1,851.00",0,579,385
225,10,20,11730,0,409,"2,098.00",410
226,10,20,12495,"2,098.00",409,310,410
227,10,20,36995,0,819,"2,398.00",217
228,10,20,12610,0,"1,036.00","1,252.00",178
229,10,20,10617,"1,252.00","1,036.00",980,158
230,10,21,12480,0,0,392,379
231,10,21,9925,0,379,392,379
232,10,21,10885,0,758,358.5,277
233,10,21,8562,0,"1,035.00",311,178
234,10,21,12565,392,0,911,"1,116.00"
235,10,21,10362,392,"1,116.00",883,98
236,10,21,9748,"1,303.00",0,873,558
237,10,21,12512,"1,303.00",558,410,488
238,10,21,10515,"1,713.00",558,410,488
239,10,21,9177,"1,303.00","1,046.00",810,157
240,10,21,9720,"2,176.00",0,258,963.5
241,10,21,7961,"2,176.00",963.5,258,180
242,10,22,9446,0,0,474.5,560
243,10,22,10683,0,560,457,651.5
244,10,22,11361,474.5,0,379,"1,162.00"
245,10,22,9488,853.5,0,861,576
246,10,22,8907,853.5,576,762,280
247,10,22,10418,853.5,856,424,296
248,10,22,12030,"1,277.50",856,424,296
249,10,22,8315,853.5,"1,152.00",730,58
250,10,22,7894,"1,714.50",0,409,469.5
251,10,22,7804,"1,714.50",469.5,409,742
252,10,22,8410,"2,123.50",0,308,869
253,10,22,12570,"2,123.50",869,255.5,345
254,10,23,11545,0,0,579,792
255,10,23,10948,0,792,560,384
256,10,23,11957,579,0,398,458
257,10,23,9390,579,458,379,762
258,10,23,8622,977,0,792,577
259,10,23,9552,977,577,761,360
260,10,23,9170,977,937,761,280
261,10,23,10221,"1,769.00",0,379,762
262,10,23,9820,"1,769.00",762,379,392
263,10,23,11592,"2,148.00",0,231,604
264,10,23,11422,"2,148.00",604,231,604
265,10,23,8089,"2,379.00",0,58,861
266,10,24,7662,0,0,"1,952.00",397
267,10,24,12409,"1,952.00",0,456,392
268,10,24,8044,0,397,"1,787.00",407
269,10,24,11207,"1,787.00",397,323,390
270,10,24,10920,"2,110.00",397,323,390
271,10,24,11384,0,804,912,158
272,10,24,7823,912,804,980,158
273,10,24,10804,0,962,963.5,258
274,10,24,11918,963.5,962,963.5,258
275,10,24,11593,"1,927.00",962,476.5,258
276,10,25,12422,0,0,971,560
277,10,25,11933,971,0,873,557
278,10,25,10580,"1,844.00",0,580,478
279,10,25,9688,0,560,770,377
280,10,25,9279,770,560,762,377
281,10,25,9694,"1,532.00",560,882.5,368
282,10,25,12033,0,937,"1,462.00",277
283,10,25,11572,"1,462.00",937,461,255.5
284,10,25,8336,"1,923.00",937,461,255.5
285,10,26,11448,0,0,873,558
286,10,26,10333,0,558,847,310
287,10,26,9030,0,868,847,310
288,10,26,10828,873,0,380,"1,216.00"
289,10,26,10677,"1,253.00",0,360,369
290,10,26,10458,"1,253.00",369,360,771
291,10,26,9926,"1,613.00",0,398,"1,198.00"
292,10,26,12633,"2,011.00",0,409,742
293,10,26,12303,"2,011.00",742,398,458
294,10,27,8459,0,0,580,478
295,10,27,7966,580,0,"1,298.00",448
296,10,27,12354,"1,878.00",0,488,410
297,10,27,10250,"2,366.00",0,38,409
298,10,27,11973,0,478,379,412
299,10,27,9283,379,478,"1,884.00",408
300,10,27,8696,"2,263.00",478,160,312
301,10,27,11803,0,890,"1,360.00",58
302,10,27,8639,"1,360.00",890,762,58
303,10,27,11385,"2,122.00",890,312,58
304,10,27,11742,0,948,861,58
305,10,27,11268,861,948,792,58
306,10,27,9152,"1,653.00",948,770,58
307,10,27,10898,0,"1,006.00",762,58
308,10,27,8095,762,"1,006.00",861,58
309,10,27,12641,"1,623.00","1,006.00",792,58
310,10,27,7865,0,"1,064.00",770,58
311,10,27,8991,770,"1,064.00",870,58
312,10,27,12433,"1,640.00","1,064.00",768,55
313,10,27,8274,0,"1,122.00",417,38
314,10,27,10405,417,"1,122.00","1,098.00",38
315,10,27,12650,"1,515.00","1,122.00",904,38
316,10,27,10416,0,"1,160.00",385,58
317,10,27,9657,385,"1,160.00","1,790.00",58
318,10,27,10473,"2,175.00","1,160.00",218,58
319,10,28,12652,0,0,"1,398.00",478
320,10,28,9373,"1,398.00",0,398,458
321,10,28,7720,"1,796.00",0,604,452
322,10,28,11493,0,478,861,576
323,10,28,9169,861,478,861,576
324,10,28,11979,"1,722.00",478,498,560
325,10,28,11156,"2,220.00",478,217.5,423
326,10,28,10705,0,"1,054.00","2,236.00",157
327,10,29,11694,0,0,412,456
328,10,29,8974,412,0,"1,828.00",449
329,10,29,11682,"2,240.00",0,158,437
330,10,29,7835,0,456,"2,098.00",580
331,10,29,11208,"2,098.00",456,260,178
332,10,29,10822,"2,098.00",634,260,177
333,10,29,12245,"2,098.00",811,260,177
334,10,29,11788,0,"1,036.00",998,38
335,10,29,8861,998,"1,036.00","1,258.00",38
336,10,29,7762,0,"1,074.00","1,513.50",58
337,10,29,8431,"1,513.50","1,074.00",896,58
338,10,29,8780,0,"1,132.00",870,38
339,10,29,8862,870,"1,132.00","1,530.00",38
340,10,29,9535,0,"1,170.00","1,289.00",38
341,10,29,8645,"1,289.00","1,170.00",998,38
342,10,30,12327,0,0,718,398
343,10,30,11126,718,0,677,390
344,10,30,11190,"1,395.00",0,677,390
345,10,30,10435,"2,072.00",0,360,369
346,10,30,7960,0,398,377,298
347,10,30,9753,377,398,"1,998.00",290
348,10,30,9536,0,696,869,308
349,10,30,9147,869,696,"1,462.00",297
350,10,30,7945,0,"1,004.00",690,207.5
351,10,30,11613,690,"1,004.00","1,748.00",198
352,10,31,9662,0,0,980,372.5
353,10,31,7714,0,372.5,980,372.5
354,10,31,8756,0,745,730,458
355,10,31,10997,730,745,198,458
356,10,31,9470,980,0,978,560
357,10,31,8660,980,560,488,580
358,10,31,11580,"1,468.00",560,488,580
359,10,31,8183,980,"1,140.00",861,58
360,10,31,10410,"1,958.00",0,428,690
361,10,31,9194,"1,958.00",690,408,523
362,10,32,8071,0,0,677,390
363,10,32,11125,677,0,412,379
364,10,32,10442,"1,089.00",0,980,377
365,10,32,8772,"2,069.00",0,370,377
366,10,32,9467,0,390,"1,829.00",357
367,10,32,10228,"1,829.00",390,611,278.5
368,10,32,8953,0,747,"1,360.00",457
369,10,32,8423,"1,360.00",747,611.5,427
370,10,32,8286,"1,971.50",747,217.5,423
371,10,32,8874,"2,189.00",747,217.5,423
372,10,33,10035,0,0,358,373
373,10,33,8432,0,373,358,769
374,10,33,8524,358,0,579,801
375,10,33,11230,358,801,579,385
376,10,33,7979,937,0,621,377
377,10,33,8776,937,377,611,349.6
378,10,33,12457,937,726.6,580,488
379,10,33,10376,"1,558.00",0,310,410
380,10,33,10478,"1,558.00",410,299,762
381,10,33,9656,"1,868.00",0,560,971
382,10,33,10504,"1,868.00",971,423,217.5
383,10,34,9675,0,0,"1,400.00","1,198.00"
384,10,34,9564,"1,400.00",0,557,861
385,10,34,9945,"1,400.00",861,411,308
386,10,34,7924,"1,957.00",0,474.5,560
387,10,34,11367,"1,957.00",560,474.5,560
388,10,35,10530,0,0,456,392
389,10,35,9522,0,392,438,741
390,10,35,11428,456,0,385,579
391,10,35,10351,456,579,360,369
392,10,35,12120,456,948,345,255.5
393,10,35,8020,841,0,730,458
394,10,35,10222,841,458,360,761
395,10,35,8182,"1,201.00",458,360,761
396,10,35,10010,"1,571.00",0,861,578
397,10,35,9460,"1,571.00",578,761,360
398,10,35,12162,"1,571.00",938,761,280
399,10,36,9414,0,0,768,373
400,10,36,11201,0,373,690,428
401,10,36,9625,0,801,677,390
402,10,36,10299,768,0,742,451
403,10,36,10269,768,451,740,407
404,10,36,7998,768,858,730,352
405,10,36,10707,"1,510.00",0,559,897
406,10,36,9017,"1,510.00",897,411,308
407,10,36,9953,"2,069.00",0,360,761
408,10,36,8629,"2,069.00",761,358,369
409,10,37,11398,0,0,800,558
410,10,37,10876,800,0,791,558
411,10,37,12642,"1,591.00",0,800,558
412,10,37,12152,0,558,"1,260.00",427
413,10,37,10845,"1,260.00",558,"1,022.00",409
414,10,37,11605,0,985,"2,236.00",157
415,10,37,12549,0,"1,142.00","1,952.00",58
416,10,38,7731,0,0,"1,462.00",297
417,10,38,10340,"1,462.00",0,815,277
418,10,38,9317,0,297,708,408
419,10,38,8166,708,297,"1,252.00",198
420,10,38,8283,708,495,"1,252.00",198
421,10,38,10261,"1,960.00",297,478,380
422,10,38,8777,0,705,912.5,368
423,10,38,8131,912.5,705,"1,462.00",297
424,10,38,8551,0,"1,073.00","1,932.00",58
425,10,38,9845,0,"1,131.00","1,847.00",58
426,10,39,10421,0,0,"1,258.00",38
427,10,39,12600,0,38,"1,260.00",58
428,10,39,12143,0,96,"1,787.00",58
429,10,39,12096,0,154,"1,790.00",58
430,10,39,9913,0,212,"1,829.00",58
431,10,39,9669,0,270,579,792
0,11,0,10328,0.0,0.0,"2,098.0",330.0
1,11,0,10597,0.0,330.0,"2,098.0",330.0
2,11,0,11855,0.0,660.0,"2,098.0",330.0
3,11,0,11914,0.0,990.0,"1,868.0",98.0
4,11,0,12289,0.0,"1,088.0",718.0,58.0
5,11,0,10936,718.0,"1,088.0",596.0,58.0
6,11,0,9701,"1,314.0","1,088.0",722.0,58.0
7,11,0,10762,0.0,"1,146.0","1,888.0",58.0
8,11,0,11791,"1,888.0","1,146.0",198.0,58.0
9,11,0,8014,"2,098.0",0.0,327.0,870.0
10,11,0,9789,"2,098.0",870.0,238.0,348.0
11,11,1,11388,0.0,0.0,"2,098.0",330.0
12,11,1,9130,0.0,330.0,347.0,877.0
13,11,1,8955,347.0,330.0,329.0,877.0
14,11,1,8105,676.0,330.0,347.0,877.0
15,11,1,8669,"1,023.0",330.0,201.0,877.0
16,11,1,9537,"1,224.0",330.0,816.0,877.0
17,11,1,11464,"2,098.0",0.0,58.0,918.0
18,11,1,11747,"2,098.0",918.0,58.0,218.0
19,11,1,12524,"2,156.0",0.0,148.0,499.0
20,11,1,10601,"2,156.0",499.0,148.0,698.0
21,11,1,10483,"2,304.0",0.0,58.0,702.0
22,11,1,8821,"2,304.0",702.0,58.0,518.0
23,11,1,12228,"2,362.0",0.0,58.0,369.0
24,11,1,9127,"2,362.0",369.0,58.0,848.0
25,11,2,9867,0.0,0.0,"1,827.0",348.0
26,11,2,12147,"1,827.0",0.0,453.0,330.0
27,11,2,7921,0.0,348.0,853.0,330.0
28,11,2,10337,853.0,348.0,453.0,330.0
29,11,2,7923,"1,306.0",348.0,453.0,330.0
30,11,2,11187,"1,759.0",348.0,453.0,330.0
31,11,2,8269,0.0,678.0,853.0,330.0
32,11,2,12496,853.0,678.0,412.0,329.0
33,11,2,11387,"1,265.0",678.0,412.0,329.0
34,11,2,12630,"1,677.0",678.0,412.0,329.0
35,11,2,11095,"2,089.0",678.0,348.0,238.0
36,11,2,7700,0.0,"1,008.0","1,898.0",148.0
37,11,2,8143,"1,898.0","1,008.0",498.0,148.0
38,11,2,8290,0.0,"1,156.0","2,218.0",58.0
39,11,3,9337,0.0,0.0,519.0,58.0
40,11,3,11456,519.0,0.0,"1,918.0",58.0
